of state,16,14,30,0.466666666666667
orth carolin,40,35,75,0.466666666666667
washington post,16,14,30,0.466666666666667
make the,38,33,71,0.464788732394366
comment there,15,13,28,0.464285714285714
olice office,15,13,28,0.464285714285714
residentelect donal,15,13,28,0.464285714285714
seen below,15,13,28,0.464285714285714
made in,36,31,67,0.462686567164179
ake plac,14,12,26,0.461538461538462
ay see,14,12,26,0.461538461538462
hite peopl,21,18,39,0.461538461538462
onald trump,70,60,130,0.461538461538462
video download,21,18,39,0.461538461538462
upreme cour,54,46,100,0.46
lected presiden,20,17,37,0.45945945945946
colored people,13,11,24,0.458333333333333
got this,13,11,24,0.458333333333333
home in,13,11,24,0.458333333333333
raqi force,13,11,24,0.458333333333333
run out,13,11,24,0.458333333333333
find submissions,149,126,275,0.458181818181818
every day,18,15,33,0.454545454545455
for missing,12,10,22,0.454545454545455
ight year,24,20,44,0.454545454545455
in heaven,18,15,33,0.454545454545455
ix month,12,10,22,0.454545454545455
mp4 or,12,10,22,0.454545454545455
rump voter,12,10,22,0.454545454545455
the head,18,15,33,0.454545454545455
very singl,18,15,33,0.454545454545455
for text,58,48,106,0.452830188679245
ould ge,23,19,42,0.452380952380952
those who,79,65,144,0.451388888888889
all random,44,36,80,0.45
ew jerse,11,9,20,0.45
hu oc,11,9,20,0.45
in 2006,11,9,20,0.45
lose electio,11,9,20,0.45
new year,11,9,20,0.45
ould easil,11,9,20,0.45
the images,11,9,20,0.45
burger king,59,48,107,0.448598130841121
comments seen,16,13,29,0.448275862068966
free republic,32,26,58,0.448275862068966
trade center,95,77,172,0.447674418604651
llegal immigrant,21,17,38,0.447368421052632
ustice departmen,57,46,103,0.446601941747573
epublican part,36,29,65,0.446153846153846
photographs show,77,62,139,0.446043165467626
for women,10,8,18,0.444444444444444
in mexico,10,8,18,0.444444444444444
irst lad,20,16,36,0.444444444444444
it says,10,8,18,0.444444444444444
llegal alie,10,8,18,0.444444444444444
ssistant attorne,10,8,18,0.444444444444444
stargate atlantis,10,8,18,0.444444444444444
the camera,10,8,18,0.444444444444444
us and,10,8,18,0.444444444444444
content my,49,39,88,0.443181818181818
my subscriptions,49,39,88,0.443181818181818
worlds largest,29,23,52,0.442307692307692
ivil right,19,15,34,0.441176470588235
pm response,19,15,34,0.441176470588235
rticle poste,19,15,34,0.441176470588235
bi investigatio,28,22,50,0.44
ens thousand,14,11,25,0.44
safe mode,14,11,25,0.44
front all,45,35,80,0.4375
irector come,18,14,32,0.4375
michelle obamas,18,14,32,0.4375
the girl,18,14,32,0.4375
aid addin,13,10,23,0.434782608695652
and so,13,10,23,0.434782608695652
font size,13,10,23,0.434782608695652
for them,13,10,23,0.434782608695652
pics videos,13,10,23,0.434782608695652
ext yea,17,13,30,0.433333333333333
ule la,17,13,30,0.433333333333333
sex offender,25,19,44,0.431818181818182
world trade,104,79,183,0.431693989071038
swimming pool,49,37,86,0.430232558139535
archived home,12,9,21,0.428571428571429
eal estat,20,15,35,0.428571428571429
est u,16,12,28,0.428571428571429
hird worl,12,9,21,0.428571428571429
is archived,12,9,21,0.428571428571429
ont believ,12,9,21,0.428571428571429
president harry,12,9,21,0.428571428571429
to write,20,15,35,0.428571428571429
we were,12,9,21,0.428571428571429
worse than,12,9,21,0.428571428571429
subscriptions front,47,35,82,0.426829268292683
random funny,31,23,54,0.425925925925926
et alon,19,14,33,0.424242424242424
can we,15,11,26,0.423076923076923
s day,15,11,26,0.423076923076923
wo month,15,11,26,0.423076923076923
the home,26,19,45,0.422222222222222
ast tw,11,8,19,0.421052631578947
each year,11,8,19,0.421052631578947
lectoral colleg,33,24,57,0.421052631578947
logged in,11,8,19,0.421052631578947
olitical part,11,8,19,0.421052631578947
pdt by,33,24,57,0.421052631578947
pictures and,11,8,19,0.421052631578947
riminal investigatio,11,8,19,0.421052631578947
rump eve,11,8,19,0.421052631578947
ultural marxis,11,8,19,0.421052631578947
xecutive directo,11,8,19,0.421052631578947
currently 0,18,13,31,0.419354838709677
the bank,18,13,31,0.419354838709677
using a,18,13,31,0.419354838709677
letter of,21,15,36,0.416666666666667
veryone els,14,10,24,0.416666666666667
john mccain,86,61,147,0.414965986394558
edition switch,17,12,29,0.413793103448276
made from,51,36,87,0.413793103448276
rumps victor,17,12,29,0.413793103448276
bama administratio,54,38,92,0.41304347826087
search topics,27,19,46,0.41304347826087
are currently,20,14,34,0.411764705882353
december 11,10,7,17,0.411764705882353
fox business,10,7,17,0.411764705882353
his campaign,10,7,17,0.411764705882353
jerry falwell,10,7,17,0.411764705882353
news latino,10,7,17,0.411764705882353
of birth,10,7,17,0.411764705882353
one and,10,7,17,0.411764705882353
retrieved september,10,7,17,0.411764705882353
teve banno,10,7,17,0.411764705882353
to call,10,7,17,0.411764705882353
ast tim,13,9,22,0.409090909090909
billy graham,13,9,22,0.409090909090909
tree in,13,9,22,0.409090909090909
marine corps,32,22,54,0.407407407407407
the product,22,15,37,0.405405405405405
president bush,64,43,107,0.401869158878505
a word,12,8,20,0.4
call for,12,8,20,0.4
eople lik,15,10,25,0.4
igh schoo,18,12,30,0.4
its true,12,8,20,0.4
link for,12,8,20,0.4
points 2,15,10,25,0.4
rand jur,12,8,20,0.4
the september,18,12,30,0.4
merica grea,20,13,33,0.393939393939394
ational conventio,17,11,28,0.392857142857143
ctober shar,17,11,28,0.392857142857143
ecurity force,17,11,28,0.392857142857143
halloween candy,17,11,28,0.392857142857143
is made,17,11,28,0.392857142857143
name is,17,11,28,0.392857142857143
pm et,17,11,28,0.392857142857143
posts tagged,17,11,28,0.392857142857143
and information,14,9,23,0.391304347826087
cans of,14,9,23,0.391304347826087
september 2005,25,16,41,0.390243902439024
ant eve,11,7,18,0.388888888888889
arack obama,11,7,18,0.388888888888889
ay lif,11,7,18,0.388888888888889
nation fox,11,7,18,0.388888888888889
nov 24,11,7,18,0.388888888888889
overnment force,11,7,18,0.388888888888889
s secretar,11,7,18,0.388888888888889
the journal,11,7,18,0.388888888888889
rump hillar,19,12,31,0.387096774193548
in japan,40,25,65,0.384615384615385
site info,16,10,26,0.384615384615385
true read,24,15,39,0.384615384615385
arizona tea,21,13,34,0.382352941176471
a poem,13,8,21,0.380952380952381
epartment justic,39,24,63,0.380952380952381
news insider,13,8,21,0.380952380952381
ont se,13,8,21,0.380952380952381
pay for,13,8,21,0.380952380952381
rump goin,13,8,21,0.380952380952381
harry s,31,19,50,0.38
an open,18,11,29,0.379310344827586
obama the,18,11,29,0.379310344827586
little girl,41,25,66,0.378787878787879
oe bide,23,14,37,0.378378378378378
oesnt matte,15,9,24,0.375
sent a,15,9,24,0.375
topics post,42,25,67,0.373134328358209
ocial justic,32,19,51,0.372549019607843
pieces of,22,13,35,0.371428571428571
ealth car,17,10,27,0.37037037037037
the future,46,27,73,0.36986301369863
a tree,12,7,19,0.368421052631579
claim photographs,12,7,19,0.368421052631579
frican america,12,7,19,0.368421052631579
from china,12,7,19,0.368421052631579
of death,24,14,38,0.368421052631579
stand up,12,7,19,0.368421052631579
to destroy,12,7,19,0.368421052631579
ot peopl,19,11,30,0.366666666666667
veterans day,54,31,85,0.364705882352941
11 terrorist,14,8,22,0.363636363636364
espite fac,14,8,22,0.363636363636364
so if,14,8,22,0.363636363636364
to leave,14,8,22,0.363636363636364
ussian presiden,14,8,22,0.363636363636364
fortune cookie,32,18,50,0.36
get site,16,9,25,0.36
in 2003,16,9,25,0.36
ress t,16,9,25,0.36
2 no,27,15,42,0.357142857142857
on jan,18,10,28,0.357142857142857
a gun,29,16,45,0.355555555555556
ed pil,20,11,31,0.354838709677419
a customer,11,6,17,0.352941176470588
ake americ,22,12,34,0.352941176470588
head of,11,6,17,0.352941176470588
news fox,11,6,17,0.352941176470588
senior thesis,11,6,17,0.352941176470588
show all,11,6,17,0.352941176470588
use for,11,6,17,0.352941176470588
senator john,46,25,71,0.352112676056338
sesame street,35,19,54,0.351851851851852
of how,24,13,37,0.351351351351351
24 2004,13,7,20,0.35
an airplane,13,7,20,0.35
comments by,13,7,20,0.35
olice stat,13,7,20,0.35
our lord,43,23,66,0.348484848484849
open letter,30,16,46,0.347826086956522
home and,17,9,26,0.346153846153846
shows president,17,9,26,0.346153846153846
after his,23,12,35,0.342857142857143
john lennon,25,13,38,0.342105263157895
a writer,12,6,18,0.333333333333333
and reviews,14,7,21,0.333333333333333
credit card,42,21,63,0.333333333333333
debit card,12,6,18,0.333333333333333
eturn king,14,7,21,0.333333333333333
full story,14,7,21,0.333333333333333
national cemetery,14,7,21,0.333333333333333
oreign ministr,16,8,24,0.333333333333333
she said,14,7,21,0.333333333333333
uman being,16,8,24,0.333333333333333
in july,25,12,37,0.324324324324324
best buy,19,9,28,0.321428571428571
national geographic,19,9,28,0.321428571428571
the grand,19,9,28,0.321428571428571
am pdt,17,8,25,0.32
lection nigh,15,7,22,0.318181818181818
president john,15,7,22,0.318181818181818
ake par,13,6,19,0.315789473684211
an effort,13,6,19,0.315789473684211
city council,13,6,19,0.315789473684211
effort to,13,6,19,0.315789473684211
olitically correc,13,6,19,0.315789473684211
ustice warrior,13,6,19,0.315789473684211
salvation army,63,29,92,0.315217391304348
of breast,22,10,32,0.3125
the canadian,20,9,29,0.310344827586207
home depot,49,22,71,0.309859154929577
god and,18,8,26,0.307692307692308
mother and,18,8,26,0.307692307692308
nited nation,41,18,59,0.305084745762712
nterest rate,16,7,23,0.304347826086957
request for,16,7,23,0.304347826086957
alk radi,14,6,20,0.3
arlington national,14,6,20,0.3
cancer research,35,15,50,0.3
home to,21,9,30,0.3
then we,14,6,20,0.3
before christmas,33,14,47,0.297872340425532
and search,12,5,17,0.294117647058824
dr seuss,12,5,17,0.294117647058824
have died,24,10,34,0.294117647058824
heavy metal,12,5,17,0.294117647058824
september 20,12,5,17,0.294117647058824
est worl,17,7,24,0.291666666666667
hare articl,34,14,48,0.291666666666667
in love,27,11,38,0.289473684210526
amesex marriag,20,8,28,0.285714285714286
eld accountabl,15,6,21,0.285714285714286
history month,35,14,49,0.285714285714286
national anthem,25,10,35,0.285714285714286
of other,20,8,28,0.285714285714286
the pentagon,30,12,42,0.285714285714286
by 1,23,9,32,0.28125
7 years,18,7,25,0.28
ax return,13,5,18,0.277777777777778
his heart,13,5,18,0.277777777777778
ide hum,13,5,18,0.277777777777778
ight liv,13,5,18,0.277777777777778
ilitary buildu,13,5,18,0.277777777777778
reedom cente,13,5,18,0.277777777777778
sites and,13,5,18,0.277777777777778
young children,13,5,18,0.277777777777778
prayers are,21,8,29,0.275862068965517
us marine,21,8,29,0.275862068965517
an essay,16,6,22,0.272727272727273
ohn ,16,6,22,0.272727272727273
breast cancer,160,59,219,0.269406392694064
black history,36,13,49,0.26530612244898
a hidden,14,5,19,0.263157894736842
all three,14,5,19,0.263157894736842
as their,14,5,19,0.263157894736842
nascar driver,14,5,19,0.263157894736842
people died,14,5,19,0.263157894736842
the five,14,5,19,0.263157894736842
red velvet,17,6,23,0.260869565217391
will begin,17,6,23,0.260869565217391
city of,20,7,27,0.259259259259259
avid duk,29,10,39,0.256410256410256
malia obama,29,10,39,0.256410256410256
phone number,29,10,39,0.256410256410256
hurricane katrina,53,17,70,0.242857142857143
ake new,25,8,33,0.242424242424242
to those,38,12,50,0.24
kansas city,16,5,21,0.238095238095238
aturday nigh,13,4,17,0.235294117647059
his hand,13,4,17,0.235294117647059
the county,13,4,17,0.235294117647059
us currency,13,4,17,0.235294117647059
ins ag,56,17,73,0.232876712328767
lease shar,17,5,22,0.227272727272727
aesh terrorist,14,4,18,0.222222222222222
in iraq,49,14,63,0.222222222222222
ouble standar,14,4,18,0.222222222222222
spring break,14,4,18,0.222222222222222
bridge in,15,4,19,0.210526315789474
salt lake,15,4,19,0.210526315789474
al gores,19,5,24,0.208333333333333
ational deb,19,5,24,0.208333333333333
march 3,19,5,24,0.208333333333333
of cocaine,19,5,24,0.208333333333333
a disease,23,6,29,0.206896551724138
capri sun,27,7,34,0.205882352941176
uslim brotherhoo,27,7,34,0.205882352941176
are requested,16,4,20,0.2
class action,20,5,25,0.2
lection riggin,16,4,20,0.2
love with,16,4,20,0.2
similar sites,24,6,30,0.2
the edge,20,5,25,0.2
judicial watch,17,4,21,0.19047619047619
prayer request,34,8,42,0.19047619047619
aniel greenfiel,30,7,37,0.189189189189189
meteor shower,18,4,22,0.181818181818182
against humanity,23,5,28,0.178571428571429
june 2005,23,5,28,0.178571428571429
oreign ministe,23,5,28,0.178571428571429
christian the,14,3,17,0.176470588235294
november 26,14,3,17,0.176470588235294
slamic republi,14,3,17,0.176470588235294
atch ac,20,4,24,0.166666666666667
why should,35,7,42,0.166666666666667
dennis the,21,4,25,0.16
game show,16,3,19,0.157894736842105
show an,16,3,19,0.157894736842105
the menace,22,4,26,0.153846153846154
ndustrial productio,17,3,20,0.15
on brow,17,3,20,0.15
press secretary,17,3,20,0.15
clutched in,23,4,27,0.148148148148148
deer clutched,23,4,27,0.148148148148148
its jaws,23,4,27,0.148148148148148
the breast,29,5,34,0.147058823529412
a marine,18,3,21,0.142857142857143
ederal reserv,42,7,49,0.142857142857143
from world,18,3,21,0.142857142857143
his mother,42,7,49,0.142857142857143
a deer,37,6,43,0.13953488372093
border patrol,19,3,22,0.136363636363636
ovember p,19,3,22,0.136363636363636
the marines,20,3,23,0.130434782608696
lord and,48,7,55,0.127272727272727
them and,62,9,71,0.126760563380282
acebook accoun,21,3,24,0.125
chubby bunny,28,4,32,0.125
must not,35,5,40,0.125
ollow u,21,3,24,0.125
r davi,21,3,24,0.125
monte carlo,15,2,17,0.117647058823529
free meals,38,5,43,0.116279069767442
hand over,23,3,26,0.115384615384615
middle name,23,3,26,0.115384615384615
harlan ellison,31,4,35,0.114285714285714
a river,16,2,18,0.111111111111111
lone ranger,16,2,18,0.111111111111111
of resignation,16,2,18,0.111111111111111
ublished min,56,7,63,0.111111111111111
not call,41,5,46,0.108695652173913
buried alive,25,3,28,0.107142857142857
christmas tree,59,7,66,0.106060606060606
20 2012,17,2,19,0.105263157894737
seattle seahawks,17,2,19,0.105263157894737
outh kore,26,3,29,0.103448275862069
a reason,35,4,39,0.102564102564103
r duk,45,5,50,0.1
september 25,18,2,20,0.1
belong to,37,4,41,0.0975609756097561
us olympic,37,4,41,0.0975609756097561
anctuary citie,19,2,21,0.0952380952380952
economic stimulus,19,2,21,0.0952380952380952
l mencken,19,2,21,0.0952380952380952
national do,19,2,21,0.0952380952380952
requested for,19,2,21,0.0952380952380952
christmas trees,39,4,43,0.0930232558139535
ember graham,20,2,22,0.0909090909090909
school buses,20,2,22,0.0909090909090909
status true,50,5,55,0.0909090909090909
til that,30,3,33,0.0909090909090909
understanding of,20,2,22,0.0909090909090909
2 million,21,2,23,0.0869565217391304
alicia keys,21,2,23,0.0869565217391304
oday d,22,2,24,0.0833333333333333
razor blades,71,6,77,0.0779220779220779
ecurity counci,26,2,28,0.0714285714285714
the prophet,29,2,31,0.0645161290322581
pie higher,30,2,32,0.0625
the pie,30,2,32,0.0625
vending machines,31,2,33,0.0606060606060606
bsentee ballot,16,1,17,0.0588235294117647
declared dead,16,1,17,0.0588235294117647
john tyler,32,2,34,0.0588235294117647
liam neeson,16,1,17,0.0588235294117647
mericans unite,16,1,17,0.0588235294117647
night before,32,2,34,0.0588235294117647
of hard,16,1,17,0.0588235294117647
peoples money,16,1,17,0.0588235294117647
with socialism,16,1,17,0.0588235294117647
eggs and,17,1,18,0.0555555555555556
jamie foxx,51,3,54,0.0555555555555556
million bikers,17,1,18,0.0555555555555556
obama our,17,1,18,0.0555555555555556
scott wood,17,1,18,0.0555555555555556
not belong,35,2,37,0.0540540540540541
event registry,18,1,19,0.0526315789473684
obama event,18,1,19,0.0526315789473684
grand canyon,56,3,59,0.0508474576271187
giant hogweed,19,1,20,0.05
h l,19,1,20,0.05
tom bihn,19,1,20,0.05
whole foods,19,1,20,0.05
abercrombie fitch,59,3,62,0.0483870967741936
concrete arrows,20,1,21,0.0476190476190476
krispy kreme,20,1,21,0.0476190476190476
photo radar,20,1,21,0.0476190476190476
astern easter,21,1,22,0.0454545454545455
beer flood,21,1,22,0.0454545454545455
ccount commen,21,1,22,0.0454545454545455
eplayed e,21,1,22,0.0454545454545455
happy valley,21,1,22,0.0454545454545455
how aire,21,1,22,0.0454545454545455
ired liv,21,1,22,0.0454545454545455
ive replaye,21,1,22,0.0454545454545455
machines in,21,1,22,0.0454545454545455
o articl,21,1,22,0.0454545454545455
of los,21,1,22,0.0454545454545455
olice departmen,21,1,22,0.0454545454545455
worn by,21,1,22,0.0454545454545455
m easter,22,1,23,0.0434782608695652
ia faceboo,23,1,24,0.0416666666666667
matthew mcconaughey,23,1,24,0.0416666666666667
heodore roosevel,24,1,25,0.04
ould mov,24,1,25,0.04
bob hope,25,1,26,0.0384615384615385
baseball card,27,1,28,0.0357142857142857
who slander,27,1,28,0.0357142857142857
and kill,55,2,57,0.0350877192982456
prophet of,28,1,29,0.0344827586206897
slander the,29,1,30,0.0333333333333333
t p,30,1,31,0.032258064516129
marilyn chambers,32,1,33,0.0303030303030303
roald dahl,33,1,34,0.0294117647058824
future must,35,1,36,0.0277777777777778
her body,36,1,37,0.027027027027027
chocolate eggs,41,1,42,0.0238095238095238
charlie daniels,46,1,47,0.0212765957446809
state building,46,1,47,0.0212765957446809
hoto af,54,1,55,0.0181818181818182
jack nicholson,56,1,57,0.0175438596491228
dear abby,61,1,62,0.0161290322580645
star fruit,64,1,65,0.0153846153846154
39 g,44,0,44,0
abercrombie and,17,0,17,0
airfax count,22,0,22,0
albino bottlenose,19,0,19,0
am darren,27,0,27,0
and fitch,18,0,18,0
